timestamp,flood_probability,risk_tier,watch_threshold,warning_threshold,danger_threshold,transmission_speed_s,sensor_timestamp,prediction_created_at,row_created_at
2026-04-09T09:53:10.693773+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,4083.6937730312347,2026-04-09T08:45:07Z,2026-04-09T09:53:10.693773+00:00,2026-04-09T17:53:10
2026-04-09T09:53:17.963377+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,3910.9633769989014,2026-04-09T08:48:07Z,2026-04-09T09:53:17.963377+00:00,2026-04-09T17:53:17
2026-04-09T09:53:22.660914+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,3675.6609139442444,2026-04-09T08:52:07Z,2026-04-09T09:53:22.660914+00:00,2026-04-09T17:53:22
2026-04-09T09:53:27.406309+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,3440.406308889389,2026-04-09T08:56:07Z,2026-04-09T09:53:27.406309+00:00,2026-04-09T17:53:27
2026-04-09T09:53:31.862465+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,3204.862464904785,2026-04-09T09:00:07Z,2026-04-09T09:53:31.862465+00:00,2026-04-09T17:53:31
2026-04-09T09:53:35.752607+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,2968.7526071071625,2026-04-09T09:04:07Z,2026-04-09T09:53:35.752607+00:00,2026-04-09T17:53:35
2026-04-09T09:53:40.302364+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,2733.3023641109467,2026-04-09T09:08:07Z,2026-04-09T09:53:40.302364+00:00,2026-04-09T17:53:40
2026-04-09T09:53:44.502376+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,2497.5023760795593,2026-04-09T09:12:07Z,2026-04-09T09:53:44.502376+00:00,2026-04-09T17:53:44
2026-04-09T09:53:50.199738+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,2323.1997380256653,2026-04-09T09:15:07Z,2026-04-09T09:53:50.199738+00:00,2026-04-09T17:53:50
2026-04-09T09:53:57.423882+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,2090.423882007599,2026-04-09T09:19:07Z,2026-04-09T09:53:57.423882+00:00,2026-04-09T17:53:57
2026-04-09T09:54:02.802121+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,1915.802120923996,2026-04-09T09:22:07Z,2026-04-09T09:54:02.802121+00:00,2026-04-09T17:54:02
2026-04-09T09:54:07.318734+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,1140.3187339305878,2026-04-09T09:35:07Z,2026-04-09T09:54:07.318734+00:00,2026-04-09T17:54:07
2026-04-09T09:54:11.255839+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,1084.2558391094208,2026-04-09T09:36:07Z,2026-04-09T09:54:11.255839+00:00,2026-04-09T17:54:11
2026-04-09T09:54:18.315200+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,851.3152000904083,2026-04-09T09:40:07Z,2026-04-09T09:54:18.315200+00:00,2026-04-09T17:54:18
2026-04-09T09:54:24.682241+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,677.6822409629822,2026-04-09T09:43:07Z,2026-04-09T09:54:24.682241+00:00,2026-04-09T17:54:24
2026-04-09T09:54:28.938036+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,441.9380359649658,2026-04-09T09:47:07Z,2026-04-09T09:54:28.938036+00:00,2026-04-09T17:54:28
2026-04-09T09:54:35.762887+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-6343.237112998962,2026-04-09T11:40:19Z,2026-04-09T09:54:35.762887+00:00,2026-04-09T17:54:35
2026-04-09T09:54:39.918157+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-7659.0818428993225,2026-04-09T12:02:19Z,2026-04-09T09:54:39.918157+00:00,2026-04-09T17:54:39
2026-04-09T09:54:47.071274+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-7711.9287259578705,2026-04-09T12:03:19Z,2026-04-09T09:54:47.071274+00:00,2026-04-09T17:54:47
2026-04-09T09:54:54.811495+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-7764.188504934311,2026-04-09T12:04:19Z,2026-04-09T09:54:54.811495+00:00,2026-04-09T17:54:54
2026-04-09T09:54:59.009123+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-7999.990876913071,2026-04-09T12:08:19Z,2026-04-09T09:54:59.009123+00:00,2026-04-09T17:54:59
2026-04-09T09:55:07.323782+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-13584.676218032837,2026-04-09T13:41:32Z,2026-04-09T09:55:07.323782+00:00,2026-04-09T17:55:07
2026-04-09T09:55:16.118572+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-13875.881428003311,2026-04-09T13:46:32Z,2026-04-09T09:55:16.118572+00:00,2026-04-09T17:55:16
2026-04-09T09:55:22.433583+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-14169.566416978836,2026-04-09T13:51:32Z,2026-04-09T09:55:22.433583+00:00,2026-04-09T17:55:22
2026-04-09T09:55:27.946985+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-14644.053014993668,2026-04-09T13:59:32Z,2026-04-09T09:55:27.946985+00:00,2026-04-09T17:55:27
2026-04-09T09:55:32.909595+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-20225.090404987335,2026-04-09T15:32:38Z,2026-04-09T09:55:32.909595+00:00,2026-04-09T17:55:32
2026-04-09T09:55:36.925710+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-20341.074290037155,2026-04-09T15:34:38Z,2026-04-09T09:55:36.925710+00:00,2026-04-09T17:55:36
2026-04-09T09:55:41.210393+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-20636.789607048035,2026-04-09T15:39:38Z,2026-04-09T09:55:41.210393+00:00,2026-04-09T17:55:41
2026-04-09T09:55:45.134839+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-20692.865160942078,2026-04-09T15:40:38Z,2026-04-09T09:55:45.134839+00:00,2026-04-09T17:55:45
2026-04-09T09:59:26.000550+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28271.999449968338,2026-04-09T17:50:38Z,2026-04-09T09:59:26.000550+00:00,2026-04-09T17:59:26
2026-04-09T09:59:39.728884+00:00,0.12389999628067017,WARNING,0.01,0.12,0.22,-28798.271116018295,2026-04-09T17:59:38Z,2026-04-09T09:59:39.728884+00:00,2026-04-09T17:59:39
2026-04-09T10:02:45.470334+00:00,0.12389999628067017,WARNING,0.01,0.12,0.22,-28792.52966594696,2026-04-09T18:02:38Z,2026-04-09T10:02:45.470334+00:00,2026-04-09T18:02:45
2026-04-09T10:14:45.804645+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28792.195354938507,2026-04-09T18:14:38Z,2026-04-09T10:14:45.804645+00:00,2026-04-09T18:14:45
2026-04-09T10:20:39.972977+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28798.02702307701,2026-04-09T18:20:38Z,2026-04-09T10:20:39.972977+00:00,2026-04-09T18:20:39
2026-04-09T10:23:40.773974+00:00,0.12389999628067017,WARNING,0.01,0.12,0.22,-28797.226026058197,2026-04-09T18:23:38Z,2026-04-09T10:23:40.773974+00:00,2026-04-09T18:23:40
2026-04-09T10:30:41.103429+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28796.896570920944,2026-04-09T18:30:38Z,2026-04-09T10:30:41.103429+00:00,2026-04-09T18:30:41
2026-04-09T10:34:41.325250+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28796.674750089645,2026-04-09T18:34:38Z,2026-04-09T10:34:41.325250+00:00,2026-04-09T18:34:41
2026-04-09T10:39:39.406608+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28798.593391895294,2026-04-09T18:39:38Z,2026-04-09T10:39:39.406608+00:00,2026-04-09T18:39:39
2026-04-09T10:42:40.712786+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28797.287214040756,2026-04-09T18:42:38Z,2026-04-09T10:42:40.712786+00:00,2026-04-09T18:42:40
2026-04-09T10:45:43.185912+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28794.814088106155,2026-04-09T18:45:38Z,2026-04-09T10:45:43.185912+00:00,2026-04-09T18:45:43
2026-04-09T10:49:43.850378+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28794.1496219635,2026-04-09T18:49:38Z,2026-04-09T10:49:43.850378+00:00,2026-04-09T18:49:43
2026-04-09T10:52:43.664100+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28794.335900068283,2026-04-09T18:52:38Z,2026-04-09T10:52:43.664100+00:00,2026-04-09T18:52:43
2026-04-09T10:56:42.129959+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28795.870040893555,2026-04-09T18:56:38Z,2026-04-09T10:56:42.129959+00:00,2026-04-09T18:56:42
2026-04-09T10:59:43.401705+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28794.598294973373,2026-04-09T18:59:38Z,2026-04-09T10:59:43.401705+00:00,2026-04-09T18:59:43
2026-04-09T11:02:42.518842+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28795.481158018112,2026-04-09T19:02:38Z,2026-04-09T11:02:42.518842+00:00,2026-04-09T19:02:42
2026-04-09T11:09:43.410168+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28794.58983206749,2026-04-09T19:09:38Z,2026-04-09T11:09:43.410168+00:00,2026-04-09T19:09:43
2026-04-09T11:12:39.448158+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28798.55184197426,2026-04-09T19:12:38Z,2026-04-09T11:12:39.448158+00:00,2026-04-09T19:12:39
2026-04-09T11:16:42.966490+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28795.03350996971,2026-04-09T19:16:38Z,2026-04-09T11:16:42.966490+00:00,2026-04-09T19:16:42
2026-04-09T11:21:42.100266+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28795.899734020233,2026-04-09T19:21:38Z,2026-04-09T11:21:42.100266+00:00,2026-04-09T19:21:42
2026-04-09T11:27:44.251429+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28793.748570919037,2026-04-09T19:27:38Z,2026-04-09T11:27:44.251429+00:00,2026-04-09T19:27:44
2026-04-09T11:31:41.147278+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28796.85272192955,2026-04-09T19:31:38Z,2026-04-09T11:31:41.147278+00:00,2026-04-09T19:31:41
2026-04-09T11:37:44.306079+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28793.693921089172,2026-04-09T19:37:38Z,2026-04-09T11:37:44.306079+00:00,2026-04-09T19:37:44
2026-04-09T11:41:45.671299+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28792.328701019287,2026-04-09T19:41:38Z,2026-04-09T11:41:45.671299+00:00,2026-04-09T19:41:45
2026-04-09T11:44:39.472283+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28798.527717113495,2026-04-09T19:44:38Z,2026-04-09T11:44:39.472283+00:00,2026-04-09T19:44:39
2026-04-09T11:47:42.347076+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28795.65292406082,2026-04-09T19:47:38Z,2026-04-09T11:47:42.347076+00:00,2026-04-09T19:47:42
2026-04-09T12:06:41.993979+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28796.006021022797,2026-04-09T20:06:38Z,2026-04-09T12:06:41.993979+00:00,2026-04-09T20:06:41
2026-04-09T12:09:44.281713+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28793.71828699112,2026-04-09T20:09:38Z,2026-04-09T12:09:44.281713+00:00,2026-04-09T20:09:44
2026-04-09T12:15:44.129511+00:00,0.12290000170469284,WARNING,0.01,0.12,0.22,-28793.870488882065,2026-04-09T20:15:38Z,2026-04-09T12:15:44.129511+00:00,2026-04-09T20:15:44
